Username,participant_ethnicity,Response.RT,key,Target_Ethnicity,Target_Gender,scored
PZulGuyette,White,2295,NEW,W,M,0
PZulGuyette,White,2170,OLD,B,M,1
PZulGuyette,White,3180,NEW,B,M,0
PZulGuyette,White,3109,NEW,W,M,0
PZulGuyette,White,2834,OLD,B,M,1
PZulGuyette,White,4366,OLD,W,M,0
PZulGuyette,White,3419,NEW,W,F,0
PZulGuyette,White,2579,NEW,B,F,0
PZulGuyette,White,2408,OLD,B,F,0
PZulGuyette,White,2969,OLD,W,M,1
PZulGuyette,White,1853,OLD,B,F,0
PZulGuyette,White,2004,NEW,B,M,0
PZulGuyette,White,1822,OLD,B,M,1
PZulGuyette,White,2695,OLD,W,F,0
PZulGuyette,White,2960,NEW,B,M,1
PZulGuyette,White,2692,NEW,W,M,0
PZulGuyette,White,3556,OLD,W,F,1
PZulGuyette,White,3156,OLD,W,M,0
PZulGuyette,White,2427,OLD,W,M,1
PZulGuyette,White,2513,OLD,B,M,1
PZulGuyette,White,2571,OLD,B,M,1
PZulGuyette,White,1871,NEW,W,F,0
PZulGuyette,White,4819,NEW,W,F,0
PZulGuyette,White,2649,OLD,B,M,0
PZulGuyette,White,1932,OLD,W,M,1
PZulGuyette,White,2614,OLD,B,F,1
PZulGuyette,White,2093,OLD,W,M,1
PZulGuyette,White,2337,OLD,W,F,1
PZulGuyette,White,2751,OLD,W,F,0
PZulGuyette,White,4258,OLD,W,M,1
PZulGuyette,White,1911,NEW,W,M,0
PZulGuyette,White,3081,OLD,B,F,1
PZulGuyette,White,4948,OLD,B,F,1
PZulGuyette,White,2478,OLD,B,F,1
PZulGuyette,White,3962,OLD,W,M,1
PZulGuyette,White,2874,NEW,W,F,0
PZulGuyette,White,2968,NEW,B,F,0
PZulGuyette,White,2638,NEW,B,M,0
PZulGuyette,White,2569,OLD,W,F,0
PZulGuyette,White,1813,OLD,B,M,1
PZulGuyette,White,2143,OLD,W,F,0
PZulGuyette,White,2847,NEW,B,F,0
PZulGuyette,White,2082,NEW,W,F,0
PZulGuyette,White,2951,OLD,B,M,0
PZulGuyette,White,3282,NEW,B,M,0
PZulGuyette,White,2571,OLD,B,M,1
PZulGuyette,White,2088,OLD,B,F,1
PZulGuyette,White,1785,OLD,W,F,1
PZulGuyette,White,2836,NEW,W,F,0
PZulGuyette,White,2461,OLD,B,F,0
PZulGuyette,White,1872,OLD,B,F,1
PZulGuyette,White,2063,NEW,W,M,0
PZulGuyette,White,2227,OLD,W,M,1
PZulGuyette,White,3831,NEW,B,M,0
PZulGuyette,White,4021,OLD,W,F,1
SZYrinZLZRue,White,1774,OLD,B,F,1
SZYrinZLZRue,White,2264,NEW,B,F,0
SZYrinZLZRue,White,2333,OLD,B,F,0
SZYrinZLZRue,White,1953,OLD,W,M,1
SZYrinZLZRue,White,1603,NEW,W,F,0
SZYrinZLZRue,White,1636,OLD,W,F,1
SZYrinZLZRue,White,1861,OLD,W,M,1
SZYrinZLZRue,White,2683,NEW,B,F,0
SZYrinZLZRue,White,1965,OLD,W,F,1
SZYrinZLZRue,White,1968,NEW,W,M,0
SZYrinZLZRue,White,2212,OLD,B,M,1
SZYrinZLZRue,White,1464,OLD,W,M,1
SZYrinZLZRue,White,1637,OLD,B,M,1
SZYrinZLZRue,White,1685,OLD,B,M,1
SZYrinZLZRue,White,2656,OLD,B,F,1
SZYrinZLZRue,White,2237,OLD,B,M,1
SZYrinZLZRue,White,2100,NEW,B,M,0
SZYrinZLZRue,White,1929,OLD,B,F,1
SZYrinZLZRue,White,1817,OLD,W,F,1
SZYrinZLZRue,White,3149,NEW,B,M,1
SZYrinZLZRue,White,1643,OLD,W,F,1
SZYrinZLZRue,White,1548,NEW,W,M,0
SZYrinZLZRue,White,1564,OLD,W,M,1
SZYrinZLZRue,White,1699,NEW,B,M,0
SZYrinZLZRue,White,1732,NEW,W,F,0
SZYrinZLZRue,White,1910,NEW,B,F,0
SZYrinZLZRue,White,1823,NEW,W,M,0
SZYrinZLZRue,White,3836,OLD,W,M,1
SZYrinZLZRue,White,2404,OLD,B,F,1
SZYrinZLZRue,White,1417,OLD,B,M,1
SZYrinZLZRue,White,2075,NEW,B,M,0
SZYrinZLZRue,White,2757,NEW,W,M,0
SZYrinZLZRue,White,2248,NEW,W,F,0
SZYrinZLZRue,White,1342,OLD,B,M,1
SZYrinZLZRue,White,1672,NEW,B,F,1
SZYrinZLZRue,White,1983,OLD,W,M,1
SZYrinZLZRue,White,1842,OLD,B,F,1
SZYrinZLZRue,White,2523,OLD,B,F,0
SZYrinZLZRue,White,1709,NEW,B,F,0
SZYrinZLZRue,White,2397,NEW,B,F,1
SZYrinZLZRue,White,2183,NEW,W,F,0
SZYrinZLZRue,White,1407,OLD,B,F,1
SZYrinZLZRue,White,2016,NEW,B,F,0
SZYrinZLZRue,White,2358,OLD,B,F,1
SZYrinZLZRue,White,1785,NEW,W,F,0
SZYrinZLZRue,White,1607,OLD,W,F,1
SZYrinZLZRue,White,1731,NEW,B,M,0
SZYrinZLZRue,White,3200,NEW,B,M,0
SZYrinZLZRue,White,1976,NEW,W,F,0
SZYrinZLZRue,White,1365,OLD,B,M,1
SZYrinZLZRue,White,1284,OLD,W,F,1
SZYrinZLZRue,White,1860,OLD,B,M,1
SZYrinZLZRue,White,2392,NEW,W,M,0
SZYrinZLZRue,White,1722,NEW,B,M,1
SZYrinZLZRue,White,2312,NEW,B,F,0
SZYrinZLZRue,White,1773,OLD,W,M,1
SZYrinZLZRue,White,1720,OLD,W,F,1
SZYrinZLZRue,White,2216,NEW,B,M,0
SZYrinZLZRue,White,2004,NEW,W,F,0
SZYrinZLZRue,White,2680,NEW,W,F,0
SZYrinZLZRue,White,2509,NEW,W,F,0
SZYrinZLZRue,White,3062,NEW,B,F,0
SZYrinZLZRue,White,2800,OLD,B,M,1
SZYrinZLZRue,White,1487,NEW,W,M,1
SZYrinZLZRue,White,1471,OLD,W,M,1
SZYrinZLZRue,White,1731,OLD,W,M,1
SZYrinZLZRue,White,1798,NEW,B,M,0
SZYrinZLZRue,White,2500,NEW,W,M,0
SZYrinZLZRue,White,1276,NEW,W,M,0
SZYrinZLZRue,White,1896,NEW,B,M,0
SZYrinZLZRue,White,1614,OLD,W,F,1
SZYrinZLZRue,White,2469,OLD,W,M,0
SZYrinZLZRue,White,2621,NEW,W,M,1
SZYrinZLZRue,White,1243,OLD,W,F,1
SZYrinZLZRue,White,1892,NEW,W,M,0
SZYrinZLZRue,White,1957,NEW,W,F,0
SZYrinZLZRue,White,2416,OLD,B,M,1
SZYrinZLZRue,White,2174,NEW,B,F,0
SZYrinZLZRue,White,1935,OLD,B,F,1
SZYrinZLZRue,White,2023,OLD,W,F,1
SZrZhHZyes,White,1883,NEW,B,F,0
SZrZhHZyes,White,1530,OLD,B,M,0
SZrZhHZyes,White,1669,NEW,W,M,0
SZrZhHZyes,White,2205,NEW,B,M,0
SZrZhHZyes,White,4596,NEW,W,F,0
SZrZhHZyes,White,4052,NEW,B,M,0
SZrZhHZyes,White,3219,NEW,B,M,0
SZrZhHZyes,White,1369,NEW,W,F,0
SZrZhHZyes,White,1955,NEW,B,M,1
SZrZhHZyes,White,1829,NEW,B,M,0
SZrZhHZyes,White,2394,OLD,W,F,1
SZrZhHZyes,White,2657,OLD,B,F,0
SZrZhHZyes,White,1420,NEW,W,M,0
SZrZhHZyes,White,2172,OLD,B,M,1
SZrZhHZyes,White,1869,OLD,B,F,1
SZrZhHZyes,White,3420,OLD,W,M,0
SZrZhHZyes,White,2422,OLD,W,M,1
SZrZhHZyes,White,1964,OLD,B,F,0
SZrZhHZyes,White,2040,NEW,W,M,0
SZrZhHZyes,White,2558,NEW,B,F,0
SZrZhHZyes,White,2657,NEW,W,M,0
SZrZhHZyes,White,2778,OLD,W,M,0
SZrZhHZyes,White,1809,OLD,W,F,0
SZrZhHZyes,White,2193,NEW,B,M,1
SZrZhHZyes,White,2585,NEW,W,M,0
SZrZhHZyes,White,3551,NEW,B,F,0
SZrZhHZyes,White,2415,NEW,B,F,0
SZrZhHZyes,White,1692,OLD,W,F,0
SZrZhHZyes,White,1470,OLD,B,F,0
SZrZhHZyes,White,1619,NEW,W,F,0
SZrZhHZyes,White,2191,NEW,W,F,0
SZrZhHZyes,White,1811,NEW,B,F,0
SZrZhHZyes,White,1932,NEW,B,M,0
SZrZhHZyes,White,2915,NEW,B,F,1
SZrZhHZyes,White,2500,NEW,W,F,0
SZrZhHZyes,White,2356,OLD,W,M,1
SZrZhHZyes,White,2057,OLD,B,M,1
SZrZhHZyes,White,1852,OLD,W,F,1
SZrZhHZyes,White,2470,OLD,B,M,1
SZrZhHZyes,White,4311,OLD,B,M,0
SZrZhHZyes,White,3649,OLD,B,F,0
SZrZhHZyes,White,2060,OLD,W,F,1
SZrZhHZyes,White,1346,NEW,W,F,0
SZrZhHZyes,White,1802,OLD,W,M,1
SZrZhHZyes,White,1989,OLD,W,M,1
SZrZhHZyes,White,1671,NEW,W,F,0
SZrZhHZyes,White,2184,NEW,W,F,0
SZrZhHZyes,White,2506,NEW,W,F,0
SZrZhHZyes,White,3742,OLD,W,M,1
SZrZhHZyes,White,1876,NEW,B,F,0
SZrZhHZyes,White,1589,NEW,W,M,0
SZrZhHZyes,White,2347,NEW,W,M,0
SZrZhHZyes,White,1372,NEW,W,M,0
SZrZhHZyes,White,1373,NEW,B,M,0
SZrZhHZyes,White,1367,NEW,B,M,0
SZrZhHZyes,White,1224,NEW,B,M,0
SZrZhHZyes,White,1595,OLD,W,M,0
SZrZhHZyes,White,3822,OLD,B,M,1
SZrZhHZyes,White,2946,OLD,W,F,0
SZrZhHZyes,White,3188,OLD,W,M,0
SZrZhHZyes,White,4688,OLD,W,M,1
SZrZhHZyes,White,1546,OLD,B,M,0
SZrZhHZyes,White,1389,OLD,B,F,0
SZrZhHZyes,White,1573,OLD,B,F,0
SZrZhHZyes,White,1628,NEW,B,F,0
SZrZhHZyes,White,1593,OLD,B,M,1
SZrZhHZyes,White,2135,OLD,B,F,0
SZrZhHZyes,White,1602,NEW,B,F,0
SZrZhHZyes,White,1538,OLD,W,F,1
SZrZhHZyes,White,2169,OLD,W,F,1
SZrZhHZyes,White,1325,NEW,W,M,0
SZrZhHZyes,White,1752,NEW,W,M,0
SZrZhHZyes,White,1964,OLD,B,M,0
SZrZhHZyes,White,1747,NEW,W,F,0
SZrZhHZyes,White,2008,OLD,B,F,1
SZrZhHZyes,White,1661,OLD,W,F,1
SZrZhHZyes,White,1637,OLD,B,F,0
SZrZhHZyes,White,1585,NEW,B,F,0
SZrZhHZyes,White,1553,OLD,W,F,0
SZrZhHZyes,White,2239,OLD,B,M,1
ShZvonYerOley,Black,25056,NEW,W,M,0
ShZvonYerOley,Black,14247,OLD,W,M,1
ShZvonYerOley,Black,5453,OLD,B,F,1
ShZvonYerOley,Black,12847,NEW,B,F,1
ShZvonYerOley,Black,5408,OLD,W,F,1
ShZvonYerOley,Black,4709,OLD,W,F,1
ShZvonYerOley,Black,3651,OLD,B,F,1
ShZvonYerOley,Black,4896,OLD,B,M,1
ShZvonYerOley,Black,7874,NEW,B,M,1
ShZvonYerOley,Black,15739,NEW,W,M,0
ShZvonYerOley,Black,4754,NEW,B,M,0
ShZvonYerOley,Black,2340,OLD,B,F,1
ShZvonYerOley,Black,18987,NEW,W,F,0
ShZvonYerOley,Black,16252,NEW,W,M,0
ShZvonYerOley,Black,2880,NEW,W,M,0
ShZvonYerOley,Black,20770,NEW,W,F,0
ShZvonYerOley,Black,21797,OLD,B,F,1
ShZvonYerOley,Black,20616,NEW,W,M,0
ShZvonYerOley,Black,9483,NEW,B,M,0
ShZvonYerOley,Black,3697,NEW,B,M,0
ShZvonYerOley,Black,30649,OLD,W,M,1
ShZvonYerOley,Black,3887,OLD,B,F,1
ShZvonYerOley,Black,19910,NEW,B,F,0
ShZvonYerOley,Black,34492,NEW,W,M,0
ShZvonYerOley,Black,2681,NEW,W,F,0
ShZvonYerOley,Black,22339,NEW,B,M,0
ShZvonYerOley,Black,3026,NEW,B,M,0
ShZvonYerOley,Black,42131,NEW,W,M,0
ShZvonYerOley,Black,2939,NEW,W,F,0
ShZvonYerOley,Black,9193,NEW,B,F,0
ShZvonYerOley,Black,15980,OLD,W,M,1
ShZvonYerOley,Black,23076,OLD,W,F,0
ShZvonYerOley,Black,3716,OLD,B,M,1
ShZvonYerOley,Black,6942,OLD,B,M,1
ShZvonYerOley,Black,10922,OLD,W,F,1
ShZvonYerOley,Black,2969,OLD,B,M,1
ShZvonYerOley,Black,2766,NEW,B,F,0
ShZvonYerOley,Black,21007,NEW,W,F,0
ShZvonYerOley,Black,4598,NEW,B,F,0
ShZvonYerOley,Black,19761,OLD,B,F,1
ShZvonYerOley,Black,9812,OLD,B,M,1
ShZvonYerOley,Black,13625,OLD,W,M,1
ShZvonYerOley,Black,4565,OLD,W,M,1
ShZvonYerOley,Black,2593,NEW,B,M,0
ShZvonYerOley,Black,13302,NEW,B,F,0
ShZvonYerOley,Black,19467,NEW,W,M,0
ShZvonYerOley,Black,2571,NEW,B,M,0
ShZvonYerOley,Black,2863,NEW,B,F,0
ShZvonYerOley,Black,5600,OLD,W,F,1
ShZvonYerOley,Black,2387,OLD,B,M,1
ShZvonYerOley,Black,9953,OLD,W,F,1
ShZvonYerOley,Black,33117,OLD,W,M,1
ShZvonYerOley,Black,11746,OLD,W,F,1
ShZvonYerOley,Black,31559,OLD,W,M,1
ShZvonYerOley,Black,18386,OLD,W,M,1
ShZvonYerOley,Black,6833,OLD,B,F,1
ShZvonYerOley,Black,17576,OLD,B,M,1
ShZvonYerOley,Black,3037,OLD,W,F,1
ShZvonYerOley,Black,2675,OLD,B,M,0
ShZvonYerOley,Black,3021,OLD,B,F,1
ShZvonYerOley,Black,26969,NEW,W,F,0
ShZvonYerOley,Black,3103,NEW,W,M,0
ShZvonYerOley,Black,3512,NEW,B,M,0
ShZvonYerOley,Black,11150,OLD,B,F,1
ShZvonYerOley,Black,4813,OLD,W,F,1
ShZvonYerOley,Black,16411,OLD,B,F,1
ShZvonYerOley,Black,2727,OLD,W,M,1
ShZvonYerOley,Black,8995,OLD,B,M,1
ShZvonYerOley,Black,15036,OLD,W,M,1
ShZvonYerOley,Black,11821,OLD,W,F,1
ShZvonYerOley,Black,2690,NEW,W,F,0
ShZvonYerOley,Black,2191,NEW,W,F,0
ShZvonYerOley,Black,17539,NEW,W,M,0
ShZvonYerOley,Black,2590,NEW,W,F,0
ShZvonYerOley,Black,26159,NEW,W,F,0
ShZvonYerOley,Black,3148,NEW,B,F,0
ShZvonYerOley,Black,11338,NEW,B,M,0
ShZvonYerOley,Black,2346,NEW,B,F,0
ShZvonYerOley,Black,13180,NEW,B,F,0
ShZvonYerOley,Black,26048,OLD,B,M,1
TZylorWilson,White,2946,NEW,W,M,1
TZylorWilson,White,3114,NEW,W,M,1
TZylorWilson,White,2634,OLD,W,M,0
TZylorWilson,White,2806,OLD,B,M,1
TZylorWilson,White,2235,OLD,B,F,1
TZylorWilson,White,2871,OLD,B,M,0
TZylorWilson,White,2339,OLD,W,F,1
TZylorWilson,White,2244,OLD,B,M,0
TZylorWilson,White,3593,OLD,W,M,1
TZylorWilson,White,2915,OLD,B,F,1
TZylorWilson,White,4266,NEW,B,F,1
TZylorWilson,White,3113,OLD,B,F,0
TZylorWilson,White,3604,OLD,W,F,0
TZylorWilson,White,3925,OLD,B,M,1
TZylorWilson,White,2523,OLD,B,M,1
TZylorWilson,White,2433,OLD,W,M,1
TZylorWilson,White,2734,OLD,W,F,1
TZylorWilson,White,3348,OLD,W,M,0
TZylorWilson,White,3901,NEW,B,F,0
TZylorWilson,White,3163,NEW,W,F,0
TZylorWilson,White,3497,NEW,W,M,0
TZylorWilson,White,3373,NEW,B,F,0
TZylorWilson,White,4247,NEW,W,F,1
TZylorWilson,White,2544,OLD,B,M,1
TZylorWilson,White,1896,OLD,W,M,1
TZylorWilson,White,4006,OLD,W,F,1
TZylorWilson,White,2606,NEW,B,M,0
TZylorWilson,White,2646,OLD,B,M,1
TZylorWilson,White,3096,NEW,W,F,0
TZylorWilson,White,3657,NEW,W,F,0
TZylorWilson,White,5666,NEW,B,M,1
TZylorWilson,White,4385,NEW,W,F,1
TZylorWilson,White,3083,OLD,W,F,0
TZylorWilson,White,2761,OLD,B,F,1
TZylorWilson,White,3327,NEW,B,F,0
TZylorWilson,White,2706,NEW,B,M,0
TZylorWilson,White,2722,NEW,B,M,1
TZylorWilson,White,2623,NEW,W,F,0
TZylorWilson,White,2622,NEW,W,M,0
TZylorWilson,White,2559,NEW,W,M,0
TZylorWilson,White,5240,NEW,B,M,0
TZylorWilson,White,3319,NEW,W,M,0
TZylorWilson,White,2520,OLD,B,M,1
TZylorWilson,White,2837,NEW,W,M,1
TZylorWilson,White,3432,NEW,B,F,0
TZylorWilson,White,3788,OLD,W,F,1
TZylorWilson,White,3968,OLD,W,M,1
TZylorWilson,White,2849,OLD,B,M,0
TZylorWilson,White,3402,OLD,W,M,1
TZylorWilson,White,2546,NEW,W,F,0
TZylorWilson,White,2499,NEW,W,F,0
TZylorWilson,White,3338,NEW,W,F,0
TZylorWilson,White,3255,NEW,B,M,0
TZylorWilson,White,2721,NEW,W,F,0
TZylorWilson,White,2714,OLD,B,F,1
TZylorWilson,White,2654,OLD,W,F,0
TZylorWilson,White,2631,NEW,W,M,0
TZylorWilson,White,2721,NEW,B,F,0
TZylorWilson,White,2355,OLD,W,M,1
TZylorWilson,White,3438,OLD,B,F,0
TZylorWilson,White,3305,OLD,W,M,0
TZylorWilson,White,3526,OLD,W,M,1
TZylorWilson,White,4597,OLD,B,F,1
TZylorWilson,White,3262,OLD,W,F,1
TZylorWilson,White,2837,NEW,B,F,0
TZylorWilson,White,4565,NEW,B,M,0
TZylorWilson,White,2632,OLD,W,F,1
TZylorWilson,White,2358,NEW,B,F,0
TZylorWilson,White,5249,NEW,W,M,0
TZylorWilson,White,4668,NEW,B,M,1
TZylorWilson,White,3058,OLD,W,F,1
TZylorWilson,White,3201,OLD,B,F,0
TZylorWilson,White,2662,OLD,B,F,0
TZylorWilson,White,2762,OLD,B,F,1
TZylorWilson,White,2604,NEW,B,F,0
TZylorWilson,White,2637,NEW,W,M,0
TZylorWilson,White,2554,OLD,B,M,1
TZylorWilson,White,2441,NEW,B,M,1
TZylorWilson,White,3237,NEW,B,M,0
TZylorWilson,White,2304,NEW,B,F,0
TylerPZrOer,White,1663,OLD,B,F,1
TylerPZrOer,White,1849,OLD,W,F,1
TylerPZrOer,White,3428,NEW,W,M,0
TylerPZrOer,White,2176,NEW,W,F,0
TylerPZrOer,White,1901,NEW,B,F,0
TylerPZrOer,White,2140,NEW,W,F,0
TylerPZrOer,White,3070,OLD,B,F,1
TylerPZrOer,White,1574,OLD,W,F,1
TylerPZrOer,White,1636,OLD,B,M,1
TylerPZrOer,White,3594,NEW,W,F,1
TylerPZrOer,White,1664,NEW,W,M,0
TylerPZrOer,White,1785,NEW,B,M,1
TylerPZrOer,White,1721,NEW,W,F,0
TylerPZrOer,White,1492,NEW,W,F,0
TylerPZrOer,White,5463,NEW,B,F,1
TylerPZrOer,White,2221,OLD,W,M,1
TylerPZrOer,White,1516,OLD,W,F,1
TylerPZrOer,White,1879,OLD,B,F,1
TylerPZrOer,White,3819,NEW,B,M,0
TylerPZrOer,White,1396,NEW,W,F,0
TylerPZrOer,White,1797,NEW,B,M,0
TylerPZrOer,White,2173,NEW,W,M,0
TylerPZrOer,White,1590,OLD,W,F,1
TylerPZrOer,White,2642,NEW,B,F,0
TylerPZrOer,White,1515,OLD,W,F,1
TylerPZrOer,White,1889,OLD,B,F,1
TylerPZrOer,White,1507,OLD,B,M,1
TylerPZrOer,White,1714,OLD,W,M,1
TylerPZrOer,White,4075,OLD,B,F,1
TylerPZrOer,White,1842,OLD,W,F,1
TylerPZrOer,White,1703,OLD,B,M,1
TylerPZrOer,White,2381,OLD,B,F,0
TylerPZrOer,White,1492,OLD,W,M,1
TylerPZrOer,White,3589,OLD,B,F,1
TylerPZrOer,White,1632,OLD,W,F,1
TylerPZrOer,White,1724,NEW,B,M,0
TylerPZrOer,White,2119,NEW,B,F,0
TylerPZrOer,White,1869,NEW,W,M,0
TylerPZrOer,White,1678,OLD,B,F,1
TylerPZrOer,White,4209,OLD,W,M,1
TylerPZrOer,White,2232,OLD,W,F,1
TylerPZrOer,White,1470,OLD,W,F,1
TylerPZrOer,White,1655,NEW,B,M,0
TylerPZrOer,White,1381,NEW,W,M,0
TylerPZrOer,White,2021,OLD,W,M,1
TylerPZrOer,White,1929,OLD,B,M,1
TylerPZrOer,White,4500,NEW,B,F,0
TylerPZrOer,White,2232,OLD,W,F,1
TylerPZrOer,White,1661,OLD,B,M,1
TylerPZrOer,White,1625,OLD,W,M,1
TylerPZrOer,White,1637,OLD,B,F,1
TylerPZrOer,White,1542,OLD,W,M,1
TylerPZrOer,White,1398,OLD,B,M,1
TylerPZrOer,White,1325,OLD,W,M,1
TylerPZrOer,White,1581,OLD,W,M,1
TylerPZrOer,White,1595,NEW,W,M,0
TylerPZrOer,White,1920,NEW,W,F,0
TylerPZrOer,White,1877,NEW,B,F,0
TylerPZrOer,White,2085,NEW,B,M,1
TylerPZrOer,White,2668,NEW,W,M,1
TylerPZrOer,White,1686,NEW,B,M,1
TylerPZrOer,White,1778,OLD,B,M,1
TylerPZrOer,White,2127,OLD,B,F,1
TylerPZrOer,White,1818,OLD,B,M,1
TylerPZrOer,White,2258,NEW,B,M,0
TylerPZrOer,White,1845,NEW,W,M,0
TylerPZrOer,White,1648,NEW,B,F,0
TylerPZrOer,White,3565,NEW,B,F,0
TylerPZrOer,White,2092,NEW,W,F,0
TylerPZrOer,White,1343,NEW,W,F,0
TylerPZrOer,White,1446,NEW,B,F,1
TylerPZrOer,White,1706,NEW,W,F,0
TylerPZrOer,White,2290,NEW,B,F,0
TylerPZrOer,White,2169,NEW,W,M,0
TylerPZrOer,White,1845,NEW,B,M,0
TylerPZrOer,White,3693,NEW,B,M,0
TylerPZrOer,White,1847,OLD,B,M,1
TylerPZrOer,White,1589,OLD,B,M,1
TylerPZrOer,White,1406,OLD,W,M,1
TylerPZrOer,White,1812,NEW,W,M,0
ZZXhZryWeeY,White,2431,NEW,W,F,1
ZZXhZryWeeY,White,1763,NEW,B,M,1
ZZXhZryWeeY,White,5043,NEW,W,F,0
ZZXhZryWeeY,White,1659,NEW,B,M,1
ZZXhZryWeeY,White,1806,NEW,W,F,0
ZZXhZryWeeY,White,1809,NEW,B,F,0
ZZXhZryWeeY,White,4156,OLD,W,M,1
ZZXhZryWeeY,White,2230,NEW,W,M,1
ZZXhZryWeeY,White,2740,OLD,W,F,1
ZZXhZryWeeY,White,5822,NEW,W,M,0
ZZXhZryWeeY,White,1875,NEW,W,M,0
ZZXhZryWeeY,White,2695,NEW,W,F,0
ZZXhZryWeeY,White,2987,OLD,B,M,0
ZZXhZryWeeY,White,5348,NEW,B,F,0
ZZXhZryWeeY,White,2602,OLD,W,F,1
ZZXhZryWeeY,White,1721,OLD,W,M,1
ZZXhZryWeeY,White,1828,NEW,B,M,0
ZZXhZryWeeY,White,1980,NEW,B,F,1
ZZXhZryWeeY,White,1876,NEW,B,M,0
ZZXhZryWeeY,White,1915,OLD,B,F,1
ZZXhZryWeeY,White,2610,OLD,B,F,0
ZZXhZryWeeY,White,1610,OLD,W,M,1
ZZXhZryWeeY,White,3634,NEW,W,M,0
ZZXhZryWeeY,White,2305,NEW,B,F,0
ZZXhZryWeeY,White,1675,OLD,W,F,1
ZZXhZryWeeY,White,2080,NEW,W,M,0
ZZXhZryWeeY,White,1859,NEW,B,F,1
ZZXhZryWeeY,White,2467,NEW,B,M,0
ZZXhZryWeeY,White,1688,OLD,B,M,1
ZZXhZryWeeY,White,1885,NEW,W,F,0
ZZXhZryWeeY,White,1961,NEW,B,F,1
ZZXhZryWeeY,White,2983,OLD,B,M,0
ZZXhZryWeeY,White,1956,NEW,B,M,1
ZZXhZryWeeY,White,2275,NEW,W,M,0
ZZXhZryWeeY,White,3059,OLD,W,F,1
ZZXhZryWeeY,White,2093,NEW,W,F,0
ZZXhZryWeeY,White,4973,OLD,B,F,1
ZZXhZryWeeY,White,3291,OLD,B,F,0
ZZXhZryWeeY,White,3390,NEW,W,M,1
ZZXhZryWeeY,White,1710,OLD,W,F,0
ZZXhZryWeeY,White,1652,NEW,W,M,0
ZZXhZryWeeY,White,1537,NEW,W,F,1
ZZXhZryWeeY,White,2393,NEW,B,F,0
ZZXhZryWeeY,White,1748,NEW,B,M,1
ZZXhZryWeeY,White,1771,NEW,B,F,1
ZZXhZryWeeY,White,2248,NEW,B,F,0
ZZXhZryWeeY,White,1587,OLD,W,F,1
ZZXhZryWeeY,White,1767,NEW,W,F,0
ZZXhZryWeeY,White,5617,OLD,B,F,1
ZZXhZryWeeY,White,1653,OLD,W,F,1
ZZXhZryWeeY,White,1604,NEW,W,F,0
ZZXhZryWeeY,White,1983,NEW,W,M,1
ZZXhZryWeeY,White,1962,NEW,W,F,0
ZZXhZryWeeY,White,1560,OLD,B,F,1
ZZXhZryWeeY,White,1529,OLD,B,M,1
ZZXhZryWeeY,White,1870,OLD,B,M,0
ZZXhZryWeeY,White,1397,NEW,B,M,0
ZZXhZryWeeY,White,2593,NEW,B,M,0
ZZXhZryWeeY,White,1739,OLD,W,M,1
ZZXhZryWeeY,White,2005,OLD,W,M,1
ZZXhZryWeeY,White,3043,OLD,W,M,1
ZZXhZryWeeY,White,1971,OLD,B,M,1
ZZXhZryWeeY,White,2940,NEW,B,M,0
ZZXhZryWeeY,White,3614,OLD,W,F,1
ZZXhZryWeeY,White,2113,NEW,W,M,0
ZZXhZryWeeY,White,4090,OLD,B,F,1
ZZXhZryWeeY,White,1978,OLD,B,M,1
ZZXhZryWeeY,White,3277,OLD,B,F,0
ZZXhZryWeeY,White,1648,OLD,W,M,1
ZZXhZryWeeY,White,3246,NEW,B,F,0
ZZXhZryWeeY,White,1895,OLD,B,F,0
ZZXhZryWeeY,White,1954,OLD,B,M,0
ZZXhZryWeeY,White,5439,OLD,W,F,1
ZZXhZryWeeY,White,3342,OLD,B,M,1
ZZXhZryWeeY,White,3661,OLD,W,M,1
ZZXhZryWeeY,White,1791,OLD,B,M,1
ZZXhZryWeeY,White,1862,OLD,B,F,1
ZZXhZryWeeY,White,2274,OLD,W,M,1
ZZXhZryWeeY,White,1791,OLD,W,M,1
ZZXhZryWeeY,White,2054,OLD,W,F,1
